lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y,flood_area_pct,landslide_count_real,soil_texture_class,flow_accumulation,flood_occurred_real,landslide_occurred_real
70,Kuttiatoor,gram_panchayat,Kannur,43.80650952759246,6.259187871287348,335.0,2018,2676.727881617645,0.9559090971587072,0.0125411642352136,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,136.98150605792247,0,0
71,Mayyil,gram_panchayat,Kannur,29.003762850367668,5.874179675058945,335.0,2018,1574.6024555312613,0.8892207437044249,0.0146731980468268,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,896.6604219999201,0,0
72,Kolacherry,gram_panchayat,Kannur,23.84097672773556,4.97170341205283,277.7,2018,1166.5297710461869,0.7734440670402688,0.0396865384177572,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,6.338968221605508,419.5658266974832,0,0
73,Anthoor,municipality,Kannur,26.10854330545629,5.387295410641532,277.7,2018,1203.141094124136,0.8405117736560611,0.0468234610382224,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,6.0,148.45532589870152,0,0
74,Kannapuram,gram_panchayat,Kannur,14.807360357972316,3.96704881384034,249.7,2018,970.344721489252,0.7830441860667525,0.0215860548115153,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,37.310754392579454,0,0
75,Kalliasseri,gram_panchayat,Kannur,15.784686366780967,3.0195293877304263,277.7,2018,1693.4980626692934,0.8603351831444236,0.0477442468108096,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,3.3745297584099867,0,0
76,Azhikode,gram_panchayat,Kannur,13.675285108160798,2.7941566340014856,317.4,2018,654.7838794345291,0.7729693863969164,0.0640278528554628,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,1.977819334479277,0,0
77,Valapattanam,gram_panchayat,Kannur,8.230292470360602,2.897216335720953,317.4,2018,229.77731741295864,0.3292651141276413,0.2769087914135472,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,1163.4020596002692,0,0
78,Pappinisseri,gram_panchayat,Kannur,11.332740152160916,2.997093371435515,277.7,2018,618.3825438228259,0.6791592080667114,0.0720590343606762,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,664.1847990077468,0,0
79,Chirakkal,gram_panchayat,Kannur,18.052347653799732,3.7279632804508,317.4,2018,958.0522286840472,0.658407446407517,0.164486041577871,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,4.0,108.85728128585768,0,0
80,Narath,gram_panchayat,Kannur,12.662552086386606,3.783824893371736,317.4,2018,805.4342668673,0.6910537239479476,0.0444389016549158,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,0.0,5.999999999999997,248.9217356221016,0,0
81,Munderi,gram_panchayat,Kannur,24.754565359464955,4.694298189944968,356.9,2018,2598.9000907749837,0.8926022726266449,0.0344579652999668,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0191686764267409,0.0,4.0,20.94010679509361,0,0
82,Anjarakandy,gram_panchayat,Kannur,43.228406154684,5.358604698872631,356.9,2018,6897.613319211537,0.9717417103645298,0.0147792505821567,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0104583914594801,0.0,4.0,9.663142809428196,0,0
83,Peralassery,gram_panchayat,Kannur,24.948527280174144,4.965158757727763,333.2,2018,2414.2094142121177,0.9674797716454846,0.0120757146642724,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0260315098638857,0.0,4.0,146.8830846554423,0,0
84,Chembilode,gram_panchayat,Kannur,38.50313639392167,5.153916833467737,333.2,2018,5021.612491400831,0.9626787807564156,0.0257730161122659,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0189217146327186,0.0,4.0,5.666436814245443,0,0
85,Kadambur,gram_panchayat,Kannur,29.102167569635363,5.161395896534491,333.2,2018,2399.833685265461,0.9668699282518084,0.0229955081210982,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0230084592142333,0.0,5.999999999999997,2.9108491677684523,0,0
86,Muzhappilangad,gram_panchayat,Kannur,14.50575042794182,3.800987269200196,309.2,2018,529.1675045406153,0.8395108562679672,0.0579174398723057,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0301962376365299,0.0,5.999999999999998,102.85669975186109,0,0
87,Kannur,municipal_corporation,Kannur,22.728555351213057,4.444283092696032,286.7,2018,1736.98090996524,0.7538020441483051,0.1617418350517472,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0225390173775716,0.0,4.0,11.82924273605045,0,0
88,Ulikkal,gram_panchayat,Kannur,145.26178707772866,11.044743351270736,302.4,2018,6963.497214992407,0.9758408710696715,0.0075852349700993,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,5.0,6.0,53.57077533104634,0,1
89,Padiyoor,gram_panchayat,Thrissur,110.22075867648718,8.796835233045176,267.5,2018,2944.3772612267444,0.888980723963418,0.0033894718631298,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0,0.0,0.0,4.0,164.83551441853,0,0
90,Payam,gram_panchayat,Kannur,79.0773127964404,9.565980066251612,421.7,2018,1881.8917775028,0.940914543440683,0.0107207952811278,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,1.0,4.0,290.8384545520258,0,1
91,Iritty,municipality,Kannur,73.14739494250652,7.668688267830836,232.9,2018,2200.505036827551,0.919497166814783,0.0179080905270294,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0147239239932529,1.0,4.0,196.8252853759922,0,1
92,Thillankery,gram_panchayat,Kannur,118.64564596370684,9.563754651530145,286.40000000000003,2018,5748.476629859127,0.9896789950773542,0.0029462179765673,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0155481343782185,0.0,5.999999999999996,11.969268791879763,0,0
93,Muzhakkunnu,gram_panchayat,Kannur,98.4870626201407,9.035413576306496,536.9,2018,5416.257854010088,0.9729952741562072,0.0060113483356689,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0181694920517956,0.0,6.000000000000001,79.33265235059805,0,0
94,Peravoor,gram_panchayat,Kannur,109.32789575576165,9.08750072503383,536.9,2018,10048.692810514454,0.9832691923116302,0.0095115900063236,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0158276156749724,0.0,4.0,19.1468608569528,0,0
95,Kanichar,gram_panchayat,Kannur,244.2237855479644,13.308760382732212,536.9,2018,14656.93280899064,0.982626488769563,0.0027333068585884,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0315601436013997,0.0,4.0,34.26610044181565,0,0
96,Ayyankunnu,gram_panchayat,Kannur,281.6868815078768,16.426885352543835,436.0,2018,6270.545900566265,0.9808684361101444,0.003127286470881,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0,16.0,4.0,74.96821112880706,0,1
97,Aralam,gram_panchayat,Kannur,214.97513885991611,12.259408921599796,633.8,2018,10943.657185485405,0.986733603933314,0.0019279330697652,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0240071446767413,9.0,4.0,52.98042202287,0,1
98,Kottiyoor,gram_panchayat,Kannur,651.1388372075438,22.32400573370484,566.7,2018,20841.03278298393,0.9874792595559572,0.0007699874422139,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0600086394970352,83.0,4.0,15.65688481298758,1,1
99,Kelakam,gram_panchayat,Kannur,274.3418766130989,13.634282646830894,694.6,2018,18419.0069402399,0.9787655751882882,0.0056370505089248,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0508660269298126,5.0,4.0,47.01444919963371,1,1
100,Koodali,gram_panchayat,Kannur,53.63952463226601,6.98696641506593,254.2,2018,3198.868890778299,0.948278272740756,0.015027844113715,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0184532215853018,0.0,4.0,252.1163833844954,0,0
101,Keezhallur,gram_panchayat,Kannur,66.01123584727932,6.943759542365148,258.0,2018,5879.641505585194,0.868023284127267,0.0391887869016189,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0301738184017083,0.0,4.0,23.31763114270365,0,0
102,Mattannur,municipality,Kannur,58.068162137769285,7.61705483525259,258.0,2018,5162.038914442326,0.9481477753556458,0.020099904819192,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0201426931930363,0.0,4.0,195.247148744796,0,0
103,Malur,gram_panchayat,Kannur,104.5533198435174,10.426200463114627,286.40000000000003,2018,9356.577114367848,0.984196736055428,0.0046641096922596,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0162220710532987,0.0,4.0,25.22467836547989,0,0
104,Kolayad,gram_panchayat,Kannur,268.61319379490294,14.60301631470848,575.0,2018,16126.455382747188,0.9948526532931384,0.0012873246693877,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0429217270269573,3.0,6.0,13.952012075458256,0,1
105,Triprangottoor,gram_panchayat,Kannur,140.6509160115848,10.201461641067617,391.4,2018,10668.915078755164,0.9752998361741542,0.0120697455605818,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0194228888107739,0.0,4.0,44.71725977699323,0,0
106,Kunnothuparamba,gram_panchayat,Kannur,56.27270363650351,6.869395751647847,297.8,2018,9824.944442966727,0.9680937254623612,0.0166828000248573,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0202670772220828,0.0,4.0,9.091459380178748,0,0
107,Pattiam,gram_panchayat,Kannur,87.26572262243364,7.905506281564301,360.5,2018,11704.378178280624,0.9472755875869208,0.0093984460378648,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0158337097287335,0.0,5.999999999999999,15.830990903220354,0,0
108,Chittariparamba,gram_panchayat,Kannur,74.52608060177447,8.06615091853601,360.5,2018,12755.129908391791,0.9590585464990647,0.009782958325292,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0212792518356562,0.0,4.0,42.617769101944624,0,0
109,Koothuparamba,municipality,Kannur,52.69428616493889,5.302936954219672,287.4,2018,7721.722766716701,0.9477964948369064,0.0420080621308736,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0153916600332881,0.0,4.0,4.82762625749246,0,0
110,Mangattidam,gram_panchayat,Kannur,44.5291821284977,5.945283957741509,287.4,2018,8319.145367922887,0.9809529588620728,0.0094150003911982,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0161819238871639,0.0,4.0,79.50665693221451,0,0
111,Vengad,gram_panchayat,Kannur,28.557321630407028,4.8980483358807145,333.2,2018,4466.444421403071,0.9712383982827476,0.0153532748054441,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.018892836316344,0.0,4.0,179.695179046956,0,0
112,Pinarayi,gram_panchayat,Kannur,22.983700731651364,3.9665112256261184,309.2,2018,1396.140319814342,0.9079770489734574,0.0158765925463879,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.027017300937873,0.0,4.0,62.63683110815347,0,0
113,Kottayam,gram_panchayat,Kannur,32.78990938272127,4.112920301122931,287.4,2018,4459.658869417476,0.948228311403953,0.0340711709349568,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0150228932062863,0.0,4.0,8.564679423028647,0,0
114,Mokeri,gram_panchayat,Kannur,35.126395516361974,4.85887452773217,297.8,2018,7440.181671407852,0.9741294087356642,0.0142897097310717,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0143396824617143,0.0,4.0,36.31291432323157,0,0
115,Kadirur,gram_panchayat,Kannur,23.4372666453152,4.050929760483457,309.2,2018,2938.6977312660374,0.9488830554502968,0.0404296033784243,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0162648086395608,0.0,4.0,51.824798178233344,0,0
116,Eranholi,gram_panchayat,Kannur,21.96219352042921,4.370478359829997,309.2,2018,898.435524911986,0.8492070747297409,0.0269257443528641,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0425293999710122,0.0,7.0,31.630316898700137,0,0
117,Dharmadam,gram_panchayat,Kannur,13.81701712177971,3.470024724351436,309.2,2018,348.00010262049153,0.7328495237330858,0.0403681648499582,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0556115782613533,0.0,4.0,234.2493015000571,1,0
118,Thalassery,municipality,Kannur,17.104165067987218,3.967439136259436,309.2,2018,1005.0486153318188,0.7527999141684937,0.1376923196288519,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0392953757143809,0.0,4.0,39.03616955593093,0,0
119,Panniyannur,gram_panchayat,Kannur,22.447827390682217,3.399576015918304,297.8,2018,4746.589055365259,0.9793470767045156,0.0183928419374617,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0160120488538695,0.0,4.0,11.908027989250696,0,0
120,Chokli,gram_panchayat,Kannur,24.43793512254978,4.06156177775768,285.4,2018,2062.0722343543084,0.9359314508500822,0.0317250296440903,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0262888536282396,0.0,4.0,96.27901113766762,0,0
121,Panoor,municipality,Kannur,25.332411048972872,4.206239192010303,285.4,2018,3857.6026978618665,0.9560971577894588,0.0227517579786494,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.024283397880167,0.0,4.0,83.55503114175185,0,0
122,New Mahe,gram_panchayat,Kannur,18.49559485556442,4.880186911267512,285.4,2018,460.4276303205564,0.7854666038801255,0.1171974070936203,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0,0.0431895675061314,0.0,4.0,326.969477859325,0,0
123,Thondernad,gram_panchayat,Wayanad,817.8283564033461,15.83067222569762,579.1,2018,14128.697576019924,0.947145302578421,0.0041151705461192,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0487470156665473,17.0,6.000000000000009,13.04647800995511,0,1
124,Thavinhal,gram_panchayat,Wayanad,809.6968891666988,12.284118797762542,578.7,2018,16828.02979039175,0.9356461464524648,0.0041493750840444,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0390316097096695,42.0,4.0,26.28836256642031,0,1
125,Thirunelly,gram_panchayat,Wayanad,882.8534806679554,10.710238268331754,188.2,2018,8439.020772039476,0.9333086428871724,0.0018077568731558,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0317549759668801,62.0,4.0,50.28751866037511,0,1
126,Mananthavady,municipality,Wayanad,802.7442537021063,10.08350030893172,194.1,2018,7553.307581478309,0.8945211324517058,0.0190303070951922,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0346006047767662,41.0,4.0,161.92952443421507,0,1
127,Edavaka,gram_panchayat,Wayanad,750.868211942471,8.66709674494545,330.1,2018,8951.86769319107,0.9427113369147796,0.0167632622531129,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0267632881221876,1.0,4.0,85.36498837412395,0,1
128,Vellamunda,gram_panchayat,Wayanad,835.8821325112776,10.909248813965746,335.7,2018,6346.937591238253,0.9121330967144212,0.0136403211064044,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0790201166309164,7.0,4.0,37.493596324557856,1,1
129,Panamaram,gram_panchayat,Wayanad,746.6845753624691,6.985461722547703,197.0,2018,5529.701234296134,0.9346657584524902,0.0105367534861549,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0635703196624858,0.0,4.0,239.15865453231052,1,0
130,Padinharathara,gram_panchayat,Wayanad,905.0934036174764,14.07265816003963,536.3,2018,1883.906989430396,0.7109505444446811,0.0095622239909677,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.1056467868108425,5.0,4.0,18.46851712386202,1,1
131,Thariode,gram_panchayat,Wayanad,877.8288830944566,14.407517700681613,536.3,2018,1640.2995256466295,0.8056389646433582,0.0029458620680865,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0893502314122105,22.0,4.0,14.268963599957974,1,1
132,Pozhuthana,gram_panchayat,Wayanad,956.9221893310764,14.618937850628177,381.5,2018,4620.409265271773,0.8785624899105989,0.0046676142682196,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0638437712139601,67.0,4.0,20.94951006236852,1,1
133,Kottathara,gram_panchayat,Wayanad,750.0310145869399,7.807258505790488,181.2,2018,7015.032765453208,0.948997183285346,0.0064850061757343,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0589348919308855,0.0,4.0,81.99530288285001,1,0
134,Vengappally,gram_panchayat,Wayanad,754.2173946457608,8.035293233368133,365.0,2018,7369.140392467023,0.966868755661381,0.0084890660624869,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0171497095783889,0.0,4.0,49.7995259796396,0,0
135,Kaniyambetta,gram_panchayat,Wayanad,746.6073425938043,6.323159221454607,181.2,2018,9122.754442678654,0.9323668206569028,0.0212961283474878,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0330196855051064,0.0,4.0,75.28084621451106,0,0
136,Poothadi,gram_panchayat,Wayanad,801.6501579237998,7.82960296816528,185.3,2018,10121.44800214304,0.9685500110420894,0.0052475180962899,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0115816133467757,0.0,4.0,30.30780752485728,0,0
137,Pulpally,gram_panchayat,Wayanad,771.1096385082917,6.083318820916345,189.9,2018,5153.237345114619,0.966096397016627,0.00893380402431,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0081543511571366,0.0,4.0,112.55174670830198,0,0
138,Mullankolly,gram_panchayat,Wayanad,750.197297506539,6.009782108024453,180.0,2018,2233.488344909849,0.9510173791908756,0.0039051336343311,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0021313602188475,0.0,4.0,377.214616719524,0,0
139,Sulthan Bathery,municipality,Wayanad,892.7029138121197,7.140438021082537,221.8,2018,14207.162806909586,0.9595577051425735,0.0116338766259273,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0029206159886823,0.0,4.0,29.169502133633543,0,0
140,Meenangadi,gram_panchayat,Wayanad,781.5062455350279,7.630462547303298,219.5,2018,6055.284591001004,0.9488035970398584,0.0142487697884891,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0121915292190934,0.0,4.0,29.7127940669374,0,0
141,Ambalavayal,gram_panchayat,Wayanad,843.3405359647662,10.260649865505608,219.5,2018,2986.6780118511774,0.8994792394256246,0.0152878379221006,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.024890364327291,0.0,4.0,11.419391332913202,0,0
142,Nenmeni,gram_panchayat,Wayanad,903.2180484210304,8.707426225998482,286.6,2018,9766.608865988872,0.9391379901028716,0.0119740404461326,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0143697691688832,0.0,4.0,13.349084015424426,0,0
143,Noolpuzha,gram_panchayat,Wayanad,893.0452477958678,6.68515959591435,309.4,2018,15273.266860910931,0.9190719818199584,0.001308119928383,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.002969870819616,0.0,4.0,85.41177731193733,0,0
144,Vythiri,gram_panchayat,Wayanad,915.8830628787586,14.9419612362216,381.5,2018,3136.5448150042066,0.9317401752785596,0.0161282898566393,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0044807808724688,33.0,5.999999999999998,10.67269780759907,0,1
145,Kalpetta,municipality,Wayanad,809.8823407820253,9.859861554985551,246.5,2018,7731.701719323734,0.8874554812316184,0.057688988668297,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0012403511855521,12.0,4.0,26.00620206381505,0,1
146,Meppadi,gram_panchayat,Wayanad,1054.296670795536,17.63312935060548,528.6,2018,7802.8021183736355,0.9002396199612491,0.006720132233618,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0042640472878511,18.0,6.000000000000002,11.702371219079852,0,1
147,Muttil,gram_panchayat,Wayanad,770.034634153535,7.619710834792693,219.5,2018,4779.840614604905,0.8959771451054079,0.0193301602774044,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0209596049398926,2.0,4.0,33.66370993831429,0,1
148,Mupainad,gram_panchayat,Wayanad,781.5529704503898,14.857639680335806,378.5,2018,5224.608296589508,0.9564812970784566,0.0070136068790742,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0,0.0121246918534032,2.0,4.0,21.055308865550497,0,1
149,Kozhikode,municipal_corporation,Kozhikode,19.884503994621543,3.818810123890774,244.4,2018,2424.276213704185,0.7698541457004526,0.1841352414821629,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.026221694675197,0.0,5.999999999999999,163.1671746605218,0,0
150,Azhiyur,gram_panchayat,Kozhikode,17.387963547908424,3.375826000537528,285.4,2018,540.2700115714764,0.8700959062845607,0.0539446373573371,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0304780713333316,0.0,4.0,51.88510932829952,0,0
151,Eramala,gram_panchayat,Kozhikode,18.801470690718368,3.729241784365497,260.9,2018,2664.963026616109,0.968742445433007,0.0097783092435421,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0250174369724137,0.0,4.0,174.04924525228384,0,0
152,Onchiyam,gram_panchayat,Kozhikode,21.89012276158918,3.8364356688166894,260.9,2018,1494.2983347111615,0.9680286106064808,0.0193394653701369,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0203513319834565,0.0,4.0,2.371259893077041,0,0
153,Chorode,gram_panchayat,Kozhikode,21.73075815270011,4.106181700965468,260.9,2018,2288.9735164883477,0.9688280170528336,0.0207404386654819,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.019415840097501,0.0,4.0,10.724728760850727,0,0
154,Edacheri,gram_panchayat,Kozhikode,18.574697042595798,3.6459875476211705,285.4,2018,2296.799404494496,0.9602669581140808,0.0062878502478587,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0222356280100992,0.0,7.0,245.4298149698284,0,0
155,Tuneri,gram_panchayat,Kozhikode,24.37526240475021,4.143467310587993,379.0,2018,4121.779383526373,0.9852438559315688,0.0082353611735458,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0195973740759276,0.0,4.0,44.6797413446863,0,0
156,Nadapuram,gram_panchayat,Kozhikode,31.163971375443733,4.936733575691927,379.0,2018,7408.851277667053,0.972913498835858,0.0239101737836553,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0,0.0191003388686165,0.0,4.0,28.762884888983265,0,0
