lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y
299,Edayur,gram_panchayat,Malappuram,59.53151054015212,7.170818398884105,279.1,2018,6379.192150962814,0.9415997946367075,0.01814924722057269,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
300,Irumbiliyum,gram_panchayat,Malappuram,25.514007739079265,5.9943739788060215,263.0,2018,2326.360383978328,0.8972215812376056,0.01629063358823439,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
301,Valanchery,municipality,Malappuram,55.42062407921998,6.926927903530821,263.0,2018,5617.438435705752,0.9217790700608041,0.05991204026744352,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
302,Kuttippuram,gram_panchayat,Malappuram,31.32879649539017,6.435138287825271,263.0,2018,1576.0017423291881,0.8457164491911945,0.030403629880746116,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
303,Athavanad,gram_panchayat,Malappuram,73.74014198506805,6.243804187259215,288.4,2018,5663.424244154802,0.9396616455305754,0.04490317016334003,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
304,Thirunavaya,gram_panchayat,Malappuram,19.047676898416867,4.368921245454679,257.5,2018,2446.1667742295804,0.9086054198999943,0.03092735514786571,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
305,Thrippengode,gram_panchayat,Malappuram,10.511896307071645,3.168252543250706,257.5,2018,1349.104352483085,0.8912013187351222,0.019289090548680245,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
306,Thalakkad,gram_panchayat,Malappuram,12.73868023320892,3.3693938944114206,265.1,2018,3093.184426684891,0.9567814501617018,0.022110617062198974,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
307,Vettom,gram_panchayat,Malappuram,11.498848131054883,2.9381037933900895,233.2,2018,1007.7384412520823,0.9401380249006429,0.01853417633312685,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
308,Mangalam,gram_panchayat,Malappuram,8.901523919447827,3.060340683292849,233.2,2018,855.2014055111356,0.8735433966572707,0.01842184297204639,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
309,Purathoor,gram_panchayat,Malappuram,6.898363805690823,2.8922158706936205,233.2,2018,629.5789744610672,0.7318568106191835,0.009885107821947094,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
310,Tavanur,gram_panchayat,Malappuram,12.104065145360087,4.529475131254412,257.5,2018,1287.3245455020988,0.8026912378009261,0.022676856912331504,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
311,Kaladi,gram_panchayat,Malappuram,7.848112440319034,4.174728375377034,250.0,2018,2766.5012114079614,0.8611656918102973,0.020794925604039085,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
312,Vattamkulam,gram_panchayat,Malappuram,18.57229485709009,5.100785487359125,250.0,2018,4158.888003830717,0.9540836552738778,0.03509881909441939,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
313,Edappal,gram_panchayat,Malappuram,4.853972930869135,3.7862550652490583,250.0,2018,1922.894950532584,0.804879341490142,0.023228771997843945,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
314,Maranchery,gram_panchayat,Malappuram,6.929537396551289,3.657390764461433,250.0,2018,1202.6564671733834,0.8224972383492806,0.012326798889894694,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
315,Ponnani,municipality,Malappuram,6.317193376350012,2.795528192846735,250.0,2018,503.56353144396326,0.7599016586627282,0.06798009819652392,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
316,Veliyancode,gram_panchayat,Malappuram,7.952141550034684,2.9394108250872333,257.8,2018,1041.3667777642684,0.8826863515107728,0.020848879694368938,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
317,Perumbadappu,gram_panchayat,Malappuram,5.884622654767063,3.303202376591347,257.8,2018,1404.581686194896,0.8128394734426592,0.019293592023540553,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
318,Nannamukku,gram_panchayat,Malappuram,5.437258590005979,3.759925604123525,257.8,2018,2612.12828012912,0.7396020210979095,0.018964773246876787,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
319,Alamkode,gram_panchayat,Malappuram,11.566462325221218,4.361959528872275,257.8,2018,5461.906981000697,0.9211920477842849,0.03740102747047355,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
320,Kodur,gram_panchayat,Malappuram,58.21899544529588,6.974330148162863,305.3,2018,16835.389057295797,0.9388390030351037,0.034764091820125374,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
321,Kuruva,gram_panchayat,Malappuram,70.94423989835907,7.644626604683529,273.9,2018,11808.250101767102,0.955309936158423,0.02241245272046763,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
322,Koottilangadi,gram_panchayat,Malappuram,60.74520023335769,7.407081508190381,247.9,2018,17576.29517712429,0.938592869793044,0.02537813913978881,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
323,Makkaraparamba,gram_panchayat,Malappuram,58.3919241096573,7.118972956274066,273.9,2018,15813.450764339439,0.9521790813160391,0.032986306465102276,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
324,Mankada,gram_panchayat,Malappuram,122.38265774345157,11.050724231944306,237.2,2018,17042.641520909776,0.9598714545172129,0.017068137295094953,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
325,Keezhattur,gram_panchayat,Malappuram,84.60712390823389,8.451655028484112,325.9,2018,16161.322614050418,0.975804603573225,0.013732773582788065,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
326,Melattur,gram_panchayat,Malappuram,53.30920108241841,5.619225542890885,325.9,2018,15806.431763251274,0.9686510373119095,0.022216662302511778,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
327,Edapatta,gram_panchayat,Malappuram,72.77579658384786,6.953832442030536,325.9,2018,17709.399080067513,0.9859803800673284,0.005130204096968388,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
328,Vettattur,gram_panchayat,Malappuram,128.53553046445097,11.463018731052886,231.0,2018,10610.577495540236,0.9560528761263026,0.01184002965144389,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
329,Tazhekkod,gram_panchayat,Malappuram,106.59712972607517,8.81852036918845,231.0,2018,7187.090568136005,0.9508956123060635,0.024779752652409347,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
330,Aliparamba,gram_panchayat,Malappuram,65.49229669087416,7.03205039024694,204.1,2018,3340.1535027019186,0.9556399276433238,0.02406363728428851,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
331,Elamkulam,gram_panchayat,Malappuram,51.87346826012307,6.988122729552222,260.1,2018,5504.336846715061,0.9384897970382783,0.024313413259150818,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
332,Perinthalmanna,municipality,Malappuram,68.69383653368789,6.777028298994951,260.1,2018,7902.094980822751,0.8898043149240693,0.08564114545145429,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
333,Angadippuram,gram_panchayat,Malappuram,62.28977247053341,6.865152055871085,239.4,2018,12415.44599356254,0.9291858858516663,0.05427018389475066,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
334,Puzhakkatiri,gram_panchayat,Malappuram,62.64282402035231,7.1105302979660685,273.9,2018,11685.067114051231,0.9544151338925734,0.03034599817494223,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
335,Pulamanthole,gram_panchayat,Malappuram,64.7467277793963,6.980549107650449,260.1,2018,8265.558876293942,0.9309734570804534,0.033423877962415284,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
336,Moorkanade,gram_panchayat,Malappuram,54.19820314230189,6.899521828189847,279.1,2018,5804.266261339441,0.9558680820106329,0.017238129897969707,30.0,30.0,5275.4,500.0,3731.0,1231.0,18.0,0.2854561174246522,High,Critical,1.0,1.0,2018.0
337,Punnayoorkulam,gram_panchayat,Thrissur,6.38305706783967,3.184102121557807,290.5,2018,2594.023209939883,0.8751958636553245,0.02204629499160222,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
338,Vadakkekkad,gram_panchayat,Thrissur,11.082316278880691,3.038338264323756,290.5,2018,3905.8841194133206,0.9510477560042868,0.023916641134627305,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
339,Punnayoor,gram_panchayat,Thrissur,5.52774909108599,2.844980299651843,290.5,2018,1302.885593485038,0.8509073266346641,0.03938137126451658,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
340,Guruvayoor,municipality,Thrissur,10.794159444791777,2.887812170578177,332.3,2018,2184.764494977688,0.8901171885554574,0.07001758837575521,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
341,Chavakkad,municipality,Thrissur,6.026009708363028,2.6935821673218907,332.3,2018,775.4424269406088,0.8515177359615846,0.0640851083853848,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
342,Kadappuram,gram_panchayat,Thrissur,5.334436903382429,2.523195492604156,332.3,2018,466.356356780381,0.8369530660355521,0.038517423406363716,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
343,Orumanayoor,gram_panchayat,Thrissur,5.698246943550684,2.7070446557533123,332.3,2018,465.8710722759686,0.7869123474184246,0.044741167784056846,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
344,Pavaratty,gram_panchayat,Thrissur,10.107683340053798,2.7001936630539185,332.3,2018,1201.601053120349,0.8113062071125665,0.045116863473947506,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
345,Elavally,gram_panchayat,Thrissur,9.142837598535959,3.6967101454574034,322.5,2018,2634.081252001069,0.9544490716134819,0.013646251680517363,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
346,Mullassery,gram_panchayat,Thrissur,7.39511572259616,3.5123361895535585,322.5,2018,1659.6145130007149,0.9436637959394611,0.018347283943161225,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
347,Venkitangu,gram_panchayat,Thrissur,4.248327056983247,2.634149812112094,312.1,2018,972.0580585910701,0.8674065534966751,0.017065026237250147,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
348,Engandiyoor,gram_panchayat,Thrissur,6.641975015127899,2.561896607495009,312.1,2018,509.9665987933043,0.8154804560406488,0.02295485115254442,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
349,Vadanappilly,gram_panchayat,Thrissur,8.42320930463918,2.594910875582252,312.1,2018,795.6405324247519,0.9146918165922455,0.041491039723971716,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
350,Thalikulam,gram_panchayat,Thrissur,9.697709573424502,2.4761176856156477,310.1,2018,734.8420769995714,0.9251590658877434,0.03810496233644168,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
351,Nattika,gram_panchayat,Thrissur,10.485109017052679,2.7074177971788247,310.1,2018,714.5806127706876,0.8771485799827439,0.06773987469914536,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
352,Valappad,gram_panchayat,Thrissur,9.607492915845722,2.438020161663653,292.5,2018,1156.3226252354236,0.9456649128760527,0.035734454001087226,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
353,Kattakampal,gram_panchayat,Thrissur,7.725660177784263,4.099388753859996,290.5,2018,5453.798313794041,0.7252731822517452,0.041103605206314654,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
354,Kadavalloor,gram_panchayat,Thrissur,23.398037224092683,4.452792978408595,263.4,2018,9326.11846142096,0.9445021244770065,0.03855210237498754,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
355,Kadangode,gram_panchayat,Thrissur,36.4259463183236,5.4591808733955345,286.59999999999997,2018,8647.664742839039,0.9459163462129369,0.027308616819473754,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
356,Porkulam,gram_panchayat,Thrissur,14.32640763342413,4.090912309929916,286.59999999999997,2018,8418.615048778314,0.8509660736799288,0.03488897642667948,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
357,Chowannur,gram_panchayat,Thrissur,14.460128333716023,4.2832365194171365,286.59999999999997,2018,5896.729301051568,0.9404796983278277,0.04454786170741173,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
358,Kunnamkulam,municipality,Thrissur,13.880132115603834,3.9251885152729207,286.59999999999997,2018,6060.937271876135,0.9038784375812967,0.0714749270400657,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
359,Kandanassery,gram_panchayat,Thrissur,16.36806836416469,4.226147296093167,322.5,2018,3094.1313588950375,0.9433136049270195,0.035604307597972486,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
360,Choondal,gram_panchayat,Thrissur,16.255261199759023,3.949610340593107,286.59999999999997,2018,3086.936428530847,0.9253808176239167,0.05900605817459885,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
361,Velur,gram_panchayat,Thrissur,27.59977668772858,4.718239194407419,290.09999999999997,2018,6977.294667181231,0.9578928435947691,0.02772491553337173,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
362,Varavoor,gram_panchayat,Thrissur,62.96658652752608,8.366392735585523,352.4,2018,5539.973210735924,0.9598256469924997,0.011025236611628625,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
363,Desamangalam,gram_panchayat,Thrissur,47.72638012787552,7.1364736755874665,345.7,2018,2988.6081101032455,0.8821068092752297,0.013953833048346668,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
364,Vallathole Nagar,gram_panchayat,Thrissur,51.19990405741347,6.519904755034501,352.4,2018,1922.908842060388,0.8939598500587708,0.042394309556802,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
365,Panjal,gram_panchayat,Thrissur,52.06466825454999,6.605680085945241,338.4,2018,5296.692469022775,0.9194373250202506,0.014305403515621448,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
366,Chelakkara,gram_panchayat,Thrissur,78.13847548022079,8.003890071650375,342.0,2018,5540.874323428606,0.9491623822095984,0.015594326737057983,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
367,Kondazhy,gram_panchayat,Thrissur,61.749751033826776,5.877133563249959,265.7,2018,3928.5723696321134,0.8947128422025528,0.008069177367509093,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
368,Thiruvilwamala,gram_panchayat,Thrissur,62.87255574957601,5.409224672502712,265.7,2018,1992.5270033702877,0.8794719421281268,0.02466450630232539,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
369,Pazhayannur,gram_panchayat,Thrissur,115.24277630168959,9.357773564969074,291.4,2018,3722.3267939133084,0.9577516909746497,0.006802104591725595,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
370,Thekkumkara,gram_panchayat,Thrissur,73.06231724481871,7.661977823277114,328.1,2018,2655.2924737817307,0.9378429740314413,0.010602879866349101,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
371,Mullurkkara,gram_panchayat,Thrissur,133.42055844037466,12.366899182099207,328.1,2018,4489.165680024212,0.969089235907561,0.012385657745152072,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
372,Erumapetty,gram_panchayat,Thrissur,45.854561957318296,7.285512086732207,290.09999999999997,2018,8251.679375137894,0.9628779619271655,0.020719094081350767,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
373,Wadakanchery,municipality,Thrissur,47.985755762063064,6.793169732697345,328.1,2018,6153.6656075818455,0.9443683303396841,0.038286504768672694,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
374,Tholur,gram_panchayat,Thrissur,7.797324956624171,3.2796778135853124,322.5,2018,2977.5658348881516,0.9335508130341308,0.03169189179028594,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
375,Kaiparambu,gram_panchayat,Thrissur,13.457890940866804,3.715617480364954,312.6,2018,3745.182371628209,0.8927783320392252,0.07342000397870511,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
376,Avanur,gram_panchayat,Thrissur,16.670269253196,3.55974976119113,312.6,2018,5943.662933678652,0.89441196434079,0.07289152702760295,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
377,Mulamkunnathukavu,gram_panchayat,Thrissur,68.21874491733846,7.681816372790201,356.90000000000003,2018,2355.5074067431356,0.9159345692321361,0.04287568632038008,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
378,Madakkathara,gram_panchayat,Thrissur,49.37437998459747,6.699805463796263,356.90000000000003,2018,5046.610329013315,0.8938039222598664,0.05709583788878716,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
379,Pananchery,gram_panchayat,Thrissur,142.33957444606776,11.381146621428744,380.8,2018,3041.7894673888695,0.9240664725401178,0.01321025988352555,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
380,Puthur,gram_panchayat,Thrissur,226.98902465728207,12.132386779538875,430.09999999999997,2018,3588.056366876202,0.9535023626362832,0.020460712350932952,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
381,Kolazhy,gram_panchayat,Thrissur,13.962035568967423,3.413224958617886,312.6,2018,5155.608617570443,0.8216443694780122,0.13771847604217038,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
382,Adat,gram_panchayat,Thrissur,7.577328349169343,3.4167980207902953,312.6,2018,3899.7460419541117,0.8625184479448409,0.08953091104934335,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
383,Nadathara,gram_panchayat,Thrissur,45.75908357449044,6.90205515289149,402.0,2018,4803.116829653989,0.9105739913760806,0.0625852579540738,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
384,Manalur,gram_panchayat,Thrissur,5.812652562978668,3.282240171503267,312.1,2018,1154.6225689448638,0.8648998135008984,0.03470777912629812,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
385,Arimbur,gram_panchayat,Thrissur,2.5654234262822384,3.0386587757805272,312.1,2018,2565.549659017976,0.8877023411472657,0.05897304669584187,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
386,Anthikkad,gram_panchayat,Thrissur,7.608318310744583,3.1520242615103506,310.1,2018,2336.5137586447986,0.9373712923813047,0.026428958253454742,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
387,Thanniam,gram_panchayat,Thrissur,10.59393680169024,3.372175578877133,310.1,2018,1115.1270130044286,0.9440757689635035,0.022892566334587347,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
388,Chazhur,gram_panchayat,Thrissur,4.222499803752769,3.0500758850841954,310.1,2018,3464.245047584047,0.9372814563751265,0.01936918043075947,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
389,Paralam,gram_panchayat,Thrissur,8.475140231423945,3.744948554921705,381.5,2018,5187.011149726237,0.9243421575111613,0.04935555628770432,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
390,Avinissery,gram_panchayat,Thrissur,18.149606749472703,3.8147752490924507,381.5,2018,3151.424684333733,0.7981675441748545,0.1438872831617373,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
391,Cherpu,gram_panchayat,Thrissur,8.370871419985749,3.5627581535213606,381.5,2018,3349.697297667447,0.8554106021128581,0.08859573059562598,72.0,26.0,3569.25,2889.0,18241.0,598.0,41.0,0.5109015589882728,Critical,High,1.0,1.0,2018.0
